0.64682305,0.7438021
0.64247435,0.748293
0.6495155,0.74141395
-0.93874794,0.33281878
0.6416059,0.7496816
-0.93991417,0.32951084
0.6538559,0.7317198
0.651474,0.7317559
0.65124685,0.73906773
0.64109457,0.74930257
0.64178365,0.7488107
0.64303017,0.747997
0.6432971,0.7478656
0.6427961,0.7483316
0.64214647,0.74850684
0.6471825,0.74312174
0.6536646,0.73607504
0.64244735,0.7480419
-0.9399563,0.32939062
0.6418773,0.7492703
0.64330345,0.74715376
0.62527084,0.7608297
0.65298194,0.7368
-0.93861926,0.33318132
0.6427226,0.7488471
0.65464014,0.73147905
-0.9807798,0.1688242
-0.98088616,0.1655393
0.6415249,0.74942034
0.6420749,0.7487667
0.64181066,0.74847144
0.65243316,0.73750484
0.6415676,0.74995595
-0.938785,0.33271414
-0.9802031,0.1569803
0.64703697,0.7431564
-0.93870527,0.33293897
0.6420359,0.74846506
-0.9388005,0.3326703
0.64189076,0.7495759
0.65336746,0.7356007
-0.9399639,0.32936892
0.6422449,0.7484356
0.64278555,0.7481824
0.64186704,0.7488341
0.64144546,0.7490577
0.6452567,0.74472266
-0.97975606,0.15563531
-0.98096514,0.16282192
0.6416621,0.74962085
0.6416361,0.7489706
0.64930093,0.74227273
0.64202124,0.7492457
0.6531155,0.7379999
0.64143974,0.7503756
0.6415956,0.74893683
0.6419947,0.7471483
0.64235294,0.748915
-0.93870443,0.3329412
0.6413734,0.749197
0.6414933,0.7482659
-0.9812935,0.16805673
-0.93891287,0.33235306
0.64181846,0.7488815
-0.93869305,0.33297345
0.6495693,0.74151546
0.64072335,0.749958
0.6446593,0.74606067
-0.9387253,0.33288255
0.64174074,0.74854296
0.64488864,0.7457788
-0.93866724,0.3330463
0.64274514,0.7482708
0.6429203,0.7466143
0.6723232,0.7091172
0.64161414,0.7486525
-0.98053855,0.1703421
-0.9399883,0.32929927
-0.97997665,0.15551825
0.6423081,0.74880815
-0.9396058,0.33038914
0.6437422,0.74685216
0.6431502,0.7480959
-0.9401579,0.32881472
-0.9386848,0.33299667
0.6467891,0.7439535
-0.9804874,0.1697366
0.65437466,0.733393
0.6510875,0.7391614
0.6542339,0.7365094
-0.9387011,0.3329508
0.6420778,0.7487419
-0.9805883,0.16721225
0.642595,0.74806935
0.6416723,0.74919546
-0.9388427,0.33255124
0.66353035,0.7216745
-0.9387377,0.33284768
0.6403968,0.750584
0.65930206,0.72576183
-0.938818,0.33262116
0.64630806,0.74406147
-0.9387217,0.3328927
0.64166903,0.74882245
-0.93871576,0.3329095
0.6574819,0.7283261
0.64305294,0.74801046
0.6450676,0.74523985
0.6452913,0.74596375
-0.93860805,0.33321294
0.643079,0.7486854
0.6415758,0.74848586
0.6427032,0.7481859
0.64398676,0.7468374
0.6429556,0.74829745
-0.98067224,0.16350186
-0.939329,0.3311752
0.6441834,0.7458761
0.6420731,0.74881524
0.6535427,0.73485035
-0.98087066,0.16797994
0.6425774,0.7488947
0.65557945,0.73173386
0.69727707,0.6805523
0.6431314,0.7480478
-0.98035145,0.15892786
-0.93874854,0.33281714
0.6425293,0.7480119
0.64292085,0.7476504
-0.98042697,0.15840992
0.64393085,0.74597365
0.64260024,0.74761283
-0.9795609,0.15547225
0.6430727,0.74814713
0.6422595,0.7481036
0.651018,0.74075073
0.6445244,0.74645776
0.6425055,0.7486595
0.6493061,0.7411404
0.642001,0.7496527
0.6432437,0.74816597
0.6432146,0.74816525
0.64236575,0.7479299
-0.9804164,0.15696652
0.642909,0.74736834
0.6425748,0.74844587
0.6551387,0.732089
0.6421771,0.748773
0.64239067,0.7484571
-0.9387655,0.33276886
0.64583665,0.74360234
0.6445187,0.7469536
-0.93867344,0.3330288
0.66171676,0.72122335
0.64271283,0.74712473
-0.93885756,0.3325093
0.65826863,0.7287111
-0.98071563,0.16482306
-0.9387701,0.33275607
0.6423628,0.74846494
0.66900945,0.71318907
-0.9802228,0.15727931
0.64249134,0.74930173
0.6421408,0.747499
0.6417702,0.7488467
0.6418868,0.74909556
-0.9390289,0.33202523
0.64180416,0.7496884
0.6420529,0.7485699
0.64384896,0.7475469
0.6562489,0.73186004
0.6428206,0.748342
0.64149314,0.7478546
0.6422228,0.74846756
0.6484626,0.741438
0.6467398,0.7434032
0.64486736,0.7455362
0.64841515,0.74219793
0.6445022,0.74687296
0.6416352,0.74828756
0.64307964,0.7477867
0.64886117,0.74238735
0.64184713,0.74950707
-0.9806461,0.16103052
-0.9387641,0.33277315
0.6423266,0.74820673
-0.98065305,0.16958807
0.6410385,0.75001466
0.6417084,0.7488742
0.64893043,0.7415054
0.65485024,0.7330808
0.6418954,0.749622
0.6421896,0.7492754
-0.9808095,0.1688258
0.6532354,0.73609746
0.6425716,0.74748015
0.6559488,0.7315102
-0.98043954,0.16832553
0.64283013,0.7481829
0.6428267,0.74845004
0.6434087,0.7473193
-0.9803285,0.17005031
-0.981029,0.16519736
-0.93877786,0.33273453
0.64292026,0.74759924
-0.9691807,0.15105397
0.6421977,0.74802107
-0.9388006,0.33267012
0.6638511,0.7186703
-0.938824,0.332604
0.6511235,0.7380114
-0.9809499,0.16716179
0.64339423,0.7466423
0.64255947,0.74748963
-0.98067576,0.16977927
0.47326583,-0.22940037
-0.40878215,0.8958714
-0.9395515,0.3305435
0.6214124,0.69519806
-0.9399601,0.32937968
0.5012193,-0.6096176
-0.9388802,0.3324455
0.3661386,-0.89372355
-0.98126227,0.16852024
0.60916156,0.64932257
-0.93918943,0.33157086
0.51167303,-0.718897
0.31240377,-0.9181534
0.35524738,-0.8857389
0.55745924,-0.64336973
-0.9811073,0.16908519
0.38246065,-0.88932157
0.45970735,-0.5998177
-0.4051584,0.8954981
0.34906006,-0.9074896
-0.93984854,0.32969782
-0.40507814,0.8952589
0.5062673,-0.81192964
-0.98091644,0.16952205
-0.9394337,0.33087805
0.34801662,-0.89869106
-0.4158547,0.8956717
0.45557275,-0.80958855
0.5056348,-0.6284784
-0.9814422,0.1685922
0.48603874,0.32885957
-0.4115678,0.89573103
0.44461247,-0.85858214
0.2903331,-0.93644375
0.5367727,-0.7186544
-0.9396701,0.33020598
0.29373276,-0.93532556
0.42505082,-0.8335907
0.08179917,-0.9035386
-0.9390341,0.33201036
0.55736893,-0.7160292
-0.4035652,0.8950486
0.3074774,-0.9237998
0.4994498,-0.70523256
0.47947717,-0.80555516
0.29301,-0.93605274
-0.9396175,0.33035564
-0.98129797,0.16805428
-0.98127717,0.16819324
0.08003781,-0.9134838
-0.93887466,0.33246106
-0.9813449,0.16841438
0.3835535,-0.87707365
0.62342983,0.7172025
0.45702294,-0.65305465
0.49293515,0.017809555
0.10037422,-0.9199147
-0.93903023,0.33202156
0.45736647,-0.8350825
0.5716446,0.12816456
0.2929338,-0.9354849
0.48944405,-0.17318486
-0.9388157,0.33262748
-0.98135453,0.16707249
-0.98106134,0.16605796
-0.98130405,0.16851191
0.427715,-0.8661329
-0.9812994,0.16819021
-0.9812771,0.16878329
-0.98101485,0.16935283
-0.16133232,-0.40165696
0.47257817,-0.73886675
0.30690667,-0.9302861
0.5873104,0.24062529
-0.9399152,0.32950798
-0.40279436,0.8939262
-0.9399872,0.32930246
0.36261427,-0.90145695
-0.9400345,0.3291672
-0.981403,0.16890973
-0.9400793,0.3290395
0.34616542,-0.90894616
-0.9403253,0.3283356
0.5622599,0.063501336
-0.13427986,-0.4284407
0.5116599,-0.7888414
0.63638294,0.683808
-0.93888193,0.33244053
-0.40285635,0.89425516
-0.9388186,0.33261943
-0.9806449,0.16996007
-0.98138404,0.16811691
0.4499994,-0.8515697
0.054513335,-0.9186053
-0.9390148,0.33206534
0.35595024,-0.90445095
0.29624176,-0.934661
0.39434507,-0.6886886
-0.9389441,0.332265
-0.9808104,0.1695178
-0.98116386,0.1689529
0.4560861,-0.84022725
0.61857176,0.7211549
-0.11480457,0.16607995
0.48616514,-0.77334964
0.4880911,-0.82313395
0.61499643,0.5326969
0.090506986,0.24332015
-0.40955478,0.895975
0.48215353,-0.594265
0.34297332,-0.907207
0.3442461,-0.7914243
0.63001883,0.6876941
-0.9811556,0.16840918
0.35665798,-0.904957
-0.9392645,0.33135813
-0.981185,0.16858892
0.40386006,-0.8779709
-0.026925398,-0.79507977
-0.9394646,0.33079016
-0.9392773,0.3313218
-0.41134903,0.89583135
-0.98135555,0.16816881
0.4303826,-0.85992646
-0.18021758,-0.38430452
0.42993096,-0.87082785
0.53424686,0.4426869
-0.9389713,0.3321881
-0.93898237,0.3321568
0.3656044,-0.72744644
0.4372449,-0.8617374
0.29348198,-0.9359891
0.3053021,-0.92674446
0.36885828,-0.8634258
-0.98123133,0.16870835
-0.4003395,0.8941931
0.47697803,-0.6492152
-0.42473882,0.6400907
0.55518526,-0.66581935
-0.98122996,0.16849293
-0.9391034,0.33181435
-0.41032124,0.8957128
0.49652648,-0.65665203
-0.939001,0.33210415
0.31311023,-0.92147475
-0.98132205,0.1683491
0.36809078,-0.90395397
-0.40707195,0.89528483
0.312421,-0.92271364
-0.9397606,0.32994828
-0.9810893,0.16851074
0.4304339,-0.8682766
0.6375183,0.6597262
-0.93988085,0.3296059
0.29453987,-0.9353832
-0.98118216,0.16868168
0.42040995,-0.87141514
-0.1351411,-0.34087375
0.5073103,-0.7871515
0.61460066,0.7294221
0.29255962,-0.9346476
-0.41140997,0.8960303
-0.939117,0.331776
0.43009397,-0.862857
0.30099332,-0.9280674
0.3988711,-0.85848045
-0.94033086,0.32831976
-0.93942785,0.33089486
0.35464752,-0.90321344
-0.9813162,0.16590652
0.40015522,-0.256398
0.06649673,-0.9320779
-0.93901604,0.33206135
0.51228136,-0.11527357
-0.93972087,0.33006147
0.32389,-0.9089281
0.48996603,-0.8241018
0.48800755,-0.7388427
0.29994074,-0.9308601
0.48754382,-0.8177462
-0.9811791,0.16807829
-0.9389527,0.33224067
0.42493233,-0.8570739
0.47770533,0.22567354
0.37062836,-0.8964875
0.3981557,-0.8681734
0.48348173,-0.8255428
0.534145,-0.10719349
0.50245714,-0.3394657
-0.9388249,0.3326016
0.5128489,-0.7578658
-0.9808963,0.16927016
0.5757251,0.5788302
-0.93949777,0.33069617
0.462891,0.29183346
-0.9389862,0.33214605
-0.9279905,0.11344242
0.50579876,-0.59297234
0.29770133,-0.93230796
0.4531619,-0.8508583
0.4550498,-0.16957462
0.50829846,-0.3416102
0.45947337,-0.8437837
-0.981246,0.16818416
-0.93894404,0.33226487
-0.98077255,0.16897462
0.57767403,0.24671061
0.49575362,-0.81424534
-0.93933284,0.33116433
-0.4156468,0.8958121
0.43192777,-0.8632986
0.53317124,-0.7092985
0.41348788,-0.50883144
0.45472932,-0.5555866
0.30986488,-0.9272191
-0.9787599,0.17368238
-0.98114187,0.16883537
0.4373361,-0.8620454
0.37027252,-0.9007767
-0.9390568,0.33194628
0.37038448,-0.89747834
0.40124008,-0.8762302
0.5159875,-0.54733413
0.631645,0.47732034
-0.4637083,0.18591757
-0.21195811,-0.3466993
0.6239911,0.7034778
0.30040663,-0.9288291
-0.9811168,0.16905163
0.5022911,-0.7998003
0.29419285,-0.9354343
-0.91666543,0.1006763
0.31900546,-0.91794056
0.3702581,-0.9024694
0.4289153,-0.8617012
0.5300115,-0.5961425
-0.9759155,0.15444773
0.42105016,-0.8754041
0.07778946,-0.9183022
-0.14188173,-0.43391258
0.34186465,-0.9061888
0.3840288,-0.89368045
0.33043075,-0.90812385
-0.98124486,0.16837204
0.40127525,-0.8799792
0.4812597,-0.82915366
0.36890164,-0.90453094
0.37291017,-0.89207083
0.4718378,-0.82265145
0.32929018,-0.90208566
0.36051401,-0.9032343
0.64223975,0.53873056
0.32331246,-0.91716415
-0.40542927,0.89514905
-0.9808745,0.16949098
0.49116853,-0.6891729
0.46630543,-0.8239826
0.3684503,-0.902954
0.51699877,-0.75967324
0.62815106,0.6794575
0.49463195,-0.6978281
0.62224865,0.7367041
0.36307847,-0.9042332
0.38056925,-0.89129686
0.51517844,-0.7742143
-0.98136276,0.16581666
-0.9814272,0.16836733
-0.93988633,0.3295902
0.39415324,-0.8849872
-0.98096913,0.16956966
0.3034665,-0.9282072
-0.98129684,0.16867884
0.43981087,-0.86137176
-0.93991387,0.32951158
0.4360657,-0.865108
0.313943,-0.92353946
0.31276292,-0.91796565
0.3022724,-0.93121094
0.43166596,-0.86715156
-0.939763,0.3299415
0.29371893,-0.9346776
-0.9401563,0.32881945
0.43651628,-0.85093004
0.37563363,-0.8993861
0.51613224,-0.7707909
0.29117027,-0.9379359
-0.93956596,0.33050224
0.5021074,-0.8124129
0.55554706,-0.62045926
0.5355448,0.07333289
0.29335812,-0.9345701
0.27912158,-0.91901255
-0.93917185,0.33162054
0.29103225,-0.93692285
0.51504624,-0.7907546
-0.4080748,0.89589715
-0.9389721,0.3321856
-0.9812371,0.16840748
0.30675992,-0.92882854
0.3961424,-0.8774216
0.3522181,-0.9042378
0.52458656,-0.045591462
-0.41101265,0.8954714
-0.93901527,0.3320638
-0.9397158,0.3300761
0.5602944,0.48509976
0.37178135,-0.8871155
-0.93874365,0.3328309
0.64208853,0.54091716
-0.9808729,0.16950841
0.54949385,-0.65023243
-0.107999064,-0.39559937
-0.40724644,0.8954626
-0.40791002,0.89564407
0.29081082,-0.9391368
-0.41005614,0.89568317
0.49421453,-0.60452414
0.48247257,-0.81454486
0.3903275,-0.8295674
-0.40709013,0.8956274
0.40298992,-0.8446048
0.3345204,-0.907288
0.42932445,0.038847763
0.59798485,0.6562987
0.6323979,0.7056569
0.45764837,0.5754337
-0.9390739,0.33189788
0.37808228,-0.8460018
0.57361263,0.69363225
0.5631209,0.6135213
-0.9811674,0.1691695
-0.98085403,0.16960728
0.3613904,-0.8847044
-0.40452564,0.8949466
0.2701339,-0.72158766
-0.98130196,0.16846728
0.44897968,-0.73416376
-0.98133177,0.16818677
-0.98103994,0.16866651
-0.9810365,0.1687278
0.3028734,-0.67807436
0.6647657,0.5930645
0.42798418,-0.8192373
0.3277214,-0.9018571
-0.4024762,0.89488506
-0.98128605,0.16850752
-0.98126966,0.16673106
0.63913983,0.7158913
0.59300554,0.6893165
0.29169622,-0.93706
0.35139972,-0.90072984
-0.9811952,0.16905345
-0.93973374,0.33002484
0.6387651,0.74842453
-0.40618676,0.8953346
-0.981333,0.16855662
-0.9741437,0.15435025
-0.9811195,0.16885822
0.6413565,0.5502048
-0.93921524,0.3314978
-0.97308904,0.15227906
0.64666444,0.51756096
0.63956636,0.74001783
-0.40003854,0.89423823
0.62635535,0.7200971
-0.9677272,0.15065415
0.4123575,-0.43482625
0.3004199,-0.92638266
-0.9395969,0.33041427
-0.98122305,0.1641317
-0.9810864,0.16897944
-0.98136204,0.16688688
-0.98127633,0.16790986
-0.98100007,0.16929133
-0.98143137,0.16799563
0.6368156,0.7445459
0.6189915,0.7366604
-0.9391883,0.33157405
0.67925847,0.6035433
-0.9805986,0.16980709
-0.93882066,0.3326135
0.6311298,0.7395255
0.34121728,0.25315133
0.35189295,-0.90381706
-0.9810159,0.16937745
-0.9811633,0.16863663
0.67882407,0.63862073
-0.9813456,0.1683297
0.6400966,0.7476191
0.29624265,-0.93267083
0.51820606,-0.1221426
0.18006995,-0.87692744
0.2976565,-0.93090063
0.3711262,-0.48341724
0.6315798,0.5420875
0.6365322,0.7440678
-0.9392356,0.33144
-0.40572172,0.8953085
0.6994684,0.6728208
0.2934363,-0.93237066
0.58111614,0.6578168
0.65200406,0.62623906
0.3016065,-0.9301685
0.63845664,0.7118349
-0.9809843,0.16948596
-0.9398357,0.32973433
-0.39157003,0.8772537
-0.9810455,0.1669857
0.29337242,-0.93661773
-0.93892384,0.33232236
0.30165622,-0.926685
0.29243726,-0.93601346
-0.9812656,0.16852598
-0.98134,0.16815354
-0.938877,0.3324545
0.6911083,0.66808146
0.42757407,-0.5856533
-0.97635996,0.15331863
-0.9807004,0.17023413
0.63452363,0.74541503
0.3112458,-0.92028856
-0.9398394,0.32972383
-0.98093706,0.16953105
0.62119174,0.7316203
0.35507044,-0.8396624
0.007813655,-0.0032043746
-0.9812663,0.16817804
-0.9749321,0.15590861
0.30588436,-0.92894584
-0.40571153,0.8953432
0.62989056,0.74251163
0.6389402,0.7477059
0.6750885,0.5017601
-0.18497299,-0.21329916
-0.9804246,0.1590551
0.6253813,0.68530875
0.29720035,-0.93123305
0.681246,0.6395106
-0.9812086,0.16829829
0.6277594,0.73904383
0.299506,-0.9268483
0.6349832,0.7441027
0.29373434,-0.93491745
0.6885173,0.6217474
-0.9812292,0.1687466
-0.93901,0.33207864
-0.98133266,0.16829196
0.40075126,-0.6972376
0.5117007,0.5481006
-0.9809283,0.16979289
0.6561338,0.66620696
-0.98124796,0.16822252
-0.93947124,0.33077163
0.08010308,-0.87938696
-0.9391756,0.33161005
0.36767867,-0.89026874
0.61016,0.71012896
0.60621125,0.65492177
-0.9812236,0.16801374
-0.93920594,0.33152404
-0.93910813,0.33180088
0.41079453,-0.83364207
0.3249844,-0.90576506
0.36341268,-0.88891834
-0.9810852,0.16888237
-0.40444046,0.89572155
0.6156486,0.72620386
0.32100102,-0.90153384
0.4464074,-0.5313872
-0.9812367,0.16845562
-0.4033924,0.8947866
-0.940145,0.32885155
-0.9813304,0.1678536
0.2944752,-0.9352939
-0.9812174,0.16825216
0.3080277,-0.90624225
0.52859735,0.15907733
0.64987344,0.722995
-0.9741215,0.15212204
0.2842484,-0.031068867
0.6361763,0.7450382
-0.981379,0.16791455
0.29199803,-0.93686163
0.63729167,0.7460154
-0.9642353,0.14914304
-0.9398347,0.32973722
0.23215413,0.119432956
0.6487547,0.73263663
-0.9812153,0.16824232
-0.9813422,0.16838455
-0.9390956,0.3318366
0.60785335,0.6495963
0.37097007,-0.5205672
0.68433326,0.6526674
0.50463766,-0.096491486
-0.98121446,0.16857491
-0.40412375,0.89468706
0.35268167,-0.75954217
0.3258228,-0.910388
0.63469434,0.74532455
0.64303213,0.7371203
0.3009733,-0.931132
0.29353708,-0.9345994
-0.94010216,0.32897395
0.3361065,-0.9017008
0.46703506,0.39859563
0.6403776,0.7165808
-0.9814068,0.16834658
-0.98140645,0.16808134
-0.94017327,0.32877073
0.29459068,-0.93477046
-0.18560731,-0.31113434
-0.972515,0.1510431
-0.9812046,0.16880816
0.6371464,0.74665385
0.16302742,-0.90879184
-0.9392577,0.3313774
0.6407993,0.5072822
0.46794227,-0.36875695
0.32200453,-0.26990944
0.6419441,0.73858446
0.37056673,-0.89308983
0.6615409,0.7137657
0.6642058,0.6643431
-0.9400377,0.32915825
-0.98128635,0.16722225
0.6915726,0.65791804
-0.9719469,0.15367942
-0.9388724,0.33246738
0.29338592,-0.9351325
0.67782617,0.535491
0.2680586,-0.80805975
-0.9809736,0.1693454
0.067690864,-0.912721
-0.96936995,0.19782884
0.41322008,-0.33317247
0.29101735,-0.9379334
-0.9390668,0.33191782
0.63002384,0.7431077
0.6178849,0.71577156
-0.93997306,0.3293428
-0.9812391,0.16742273
0.36658388,-0.79644614
0.6300838,0.7425555
0.29909647,-0.9312569
-0.9813124,0.1678925
0.6986338,0.6754685
0.3379256,-0.9071832
0.676195,0.6643582
0.36706325,-0.89523405
-0.97920567,0.15743184
0.60203636,0.6033892
-0.9391079,0.33180156
0.63395137,0.7438246
-0.9756345,0.15373814
-0.98138165,0.16792259
0.6009301,0.7096229
0.39986667,0.5789573
-0.98135597,0.16797368
0.63621676,0.7298293
-0.9812694,0.16860792
-0.98115104,0.16922438
0.63732815,0.7466092
-0.39752516,0.89192927
-0.9813016,0.16851552
0.35060552,-0.89394355
0.29393503,-0.93427485
-0.97754675,0.15357615
0.6356108,0.6721411
0.668866,0.6848872
-0.93963355,0.33031014
0.37763944,-0.60366696
0.32238188,-0.13199985
-0.98132086,0.16826135
0.6338358,0.74340457
-0.9810394,0.16893618
0.29289305,-0.93547845
0.4628628,-0.60307884
0.6426809,0.73244697
0.6805726,0.6823718
0.34011894,-0.8758161
-0.96579254,0.14902233
0.30157626,-0.9309245
0.6483463,0.71044207
-0.9812322,0.16863637
0.29165736,-0.93653995
0.32855922,-0.9046995
-0.13096517,-0.3303109
0.3512778,0.47287038
-0.974361,0.15390627
-0.98133963,0.16747437
-0.14553122,-0.43026066
-0.93875873,0.33278814
0.6409221,0.72721994
-0.9402514,0.32854727
-0.19477136,-0.3263789
-0.98124355,0.16822053
-0.9810405,0.1690516
-0.9396467,0.3302727
-0.96814764,0.15328087
-0.9807749,0.16969308
-0.4059736,0.8949038
0.32512316,-0.9030397
-0.9391047,0.33181086
0.3049157,-0.92267066
-0.981358,0.16733555
-0.96759206,0.1979578
-0.93957245,0.33048376
0.29540986,-0.93028647
0.30499023,-0.92833304
0.51019824,0.5809452
-0.97591597,0.15408365
0.62785566,0.73465145
0.36111546,-0.895536
-0.9812531,0.16850233
-0.9390251,0.33203605
0.378833,-0.85275906
-0.9812705,0.16853498
0.62235546,0.7324666
-0.981377,0.16779816
0.7013258,0.66797584
-0.9390603,0.33193633
0.6296583,0.73698604
0.63811064,0.7469306
0.29266882,-0.9349761
0.37439585,-0.7115666
0.30127886,-0.93175364
0.6389918,0.7477913
-0.9812295,0.1685246
0.38408905,-0.8726302
0.63258636,0.7416914
0.34103072,-0.89590454
-0.9388294,0.3325887
0.6984134,0.6690261
-0.98124105,0.16417776
-0.9393608,0.33108512
0.5200885,0.27983132
-0.97294354,0.15221497
0.6356799,0.7465301
-0.9812736,0.16860324
-0.9395846,0.33044922
0.6415936,0.7114036
0.6378447,0.74731225
0.6299686,0.7424969
-0.98128074,0.16857827
0.6279791,0.7132663
0.55672604,0.4493588
-0.9811848,0.16915345
0.3004551,-0.9289493
0.42373314,-0.5984972
-0.93882126,0.33261186
0.321479,-0.86815083
0.29885095,-0.9291611
0.29168442,-0.9369865
0.36459324,-0.88689923
0.6248806,0.74517226
0.6298457,0.7345565
-0.98119545,0.16889022
0.4535959,-0.81922525
-0.97430366,0.15444459
-0.93889606,0.3324006
-0.9811463,0.16837221
0.43741974,-0.61532664
-0.98123425,0.16874516
0.3425351,-0.29289174
-0.9393386,0.3311479
0.29443803,-0.9338479
0.65155834,0.73103064
0.45765394,-0.6389046
-0.93904203,0.331988
-0.9811359,0.1685074
0.41600645,-0.74706954
-0.9812657,0.16328838
0.24427158,-0.9038149
-0.98123616,0.1685261
-0.98093396,0.1695508
-0.98105407,0.16844475
0.29536244,-0.9289872
-0.9810027,0.16920272
0.35243225,-0.8955176
-0.40164816,0.8947451
0.29437417,-0.93330586
-0.9405123,0.3277998
-0.9812144,0.16840497
-0.9812341,0.16890824
-0.981246,0.16852567
0.1450646,-0.9098626
-0.9810543,0.16923814
0.45388815,0.36505848
-0.40309852,0.8946833
0.36492786,-0.9012522
0.6268866,0.7219199
-0.9398046,0.32982302
0.36686644,-0.79878455
-0.981238,0.16869593
-0.9770291,0.15448298
0.36140507,-0.8978254
0.6331857,0.63504684
0.3022601,-0.92842555
0.6431781,0.73548734
0.64650095,0.7309748
-0.9389345,0.33229187
0.595179,0.68984956
-0.9388136,0.3326333
-0.938959,0.33222273
0.29646963,-0.93224055
-0.9388299,0.3325875
0.34454957,-0.6950263
0.6905191,0.65829706
-0.9397735,0.3299115
0.6969277,0.6717593
0.40666872,-0.85454476
0.44074813,-0.40957355
-0.93990684,0.3295314
-0.4057327,0.89372283
0.65602154,0.61040473
-0.98105204,0.16928494
-0.40034705,0.8922601
0.29746538,-0.29826108
0.2924616,-0.93252105
0.6531874,0.7294237
0.6343997,0.7429292
-0.9389217,0.33232814
-0.9810711,0.169226
0.63441396,0.74165446
-0.9395287,0.33060822
-0.93962836,0.33032468
-0.9387754,0.33274126
-0.9389043,0.33237725
-0.98126197,0.16794315
0.6377892,0.74681497
0.6943185,0.66510636
-0.9389264,0.3323149
-0.9814,0.16785693
-0.98125106,0.16417225
-0.98112905,0.1685295
0.32290104,-0.9079341
-0.9389774,0.33217075
0.64081705,0.74427474
-0.940317,0.32835948
0.6387127,0.7476777
-0.93894595,0.3322598
0.62604576,0.73284245
-0.98123944,0.16876122
0.37549424,-0.5550707
-0.93908507,0.33186623
0.6396664,0.74735504
-0.9809717,0.16697532
-0.93994695,0.32941732
-0.9387983,0.33267656
0.29337814,-0.9352852
-0.9400603,0.32909346
0.61764085,0.65776885
0.6720031,0.68601865
-0.93886775,0.33248037
-0.98143536,0.1671639
-0.9394307,0.33088672
-0.9402142,0.32865366
-0.93946624,0.33078578
0.33144924,-0.84973747
0.66232234,0.7159604
0.646218,0.7112451
-0.9810503,0.169169
0.6501197,0.69894266
0.30830953,-0.92026716
-0.9812237,0.16883549
0.6567649,0.7270435
-0.9811974,0.16855115
0.6732715,0.70055026
-0.9813003,0.1676004
-0.9387618,0.3327798
0.6917221,0.65776247
-0.98112744,0.16868348
0.526684,0.5515716
0.63914436,0.74621624
